PUMA_ASSAY_ID,ASSAY_NAME,ASSAY_DESC,ASSAY_DB_ID,OBS_NAME,OBS_SOURCE,ASSAY_TYPE,READOUT_TYPE,Total_Samples,Positive_Count,Negative_Count
265_743,MLPCN HIV Entry,HIV-1 JRFL Env Mediated Cell-cell Fusion assay,CBIP:7013-01,Layer 1,GeneData,viral,luminescence,13051,766,12285
241_715,MLPCN C. neoformans,Primary Assay,CBIP:2162-01,Layer 1,GeneData,bacterial,luminescence,14392,614,13778
269_747,MLPCN Insulin Secretion,Insulin Secretion Reporter Gene Assay - Luminescence GLuc,CBIP:7055-01,luminescence,GeneData,cell,luminescence,15076,606,14470
249_724,MLPCN S100A4,S100A4 Primary,CBIP:7045-01,FPcalc,GeneData,biochem,fluorescence,13326,575,12751
260_738,MLPCN HDL Receptor,DiI-HDL Cell Based Assay,CBIP:2085-01,Layer 1,GeneData,cell,fluorescence,12328,567,11761
238_712,MLPCN Dengue,DENV2 CPE,CBIP:2149-01,luminescence,GeneData,viral,luminescence,13444,534,12910
240_714,MLPCN AF4-AF9,alpha screen for inhibitors of AF4-AF9 interaction,CBIP:2160-01,Layer 1,GeneData,biochem,fluorescence,13430,529,12901
234_707,MLPCN esBAF inhibitor,Bmi1-Luciferase Reporter Assay,CBIP:2141-01,steadyglo,GeneData,cell,luminescence,15418,514,14904
235_708,MLPCN miR-122,miR122 Primary,CBIP:2144-01,Layer 1,GeneData,cell,luminescence,10491,442,10049
221_693,Statin Myotoxicity,C2C12 statin myotoxicity primary assay,CBIP:2112-01,luminescence,GeneData,cell,luminescence,15337,431,14906
268_746,MCL-1 DSF,Assay,CBIP:7062-02,tm,GeneData,biochem,fluorescence,12354,397,11957
248_722,MLPCN SirT5,MLPCN SirT-5,CBIP:7044-01,Layer 1,GeneData,biochem,fluorescence,12973,384,12589
278_757,MLPCN Casp-6,VEID(2) R110 Enzymatic Assay,CBIP:7052-01,f40,GeneData,cell,luminescence,12819,377,12442
229_701,MLPCN Alpha-Synuclein 5'UTR,5'-UTR binding,CBIP:2023-01,Layer 1,GeneData,cell,luminescence,3469,319,3150
242_716,MLPCN TB BioA inhibitors,Coupled fluorescence displacement assay,CBIP:2163-01,Layer 1,GeneData,bacterial,fluorescence,14460,293,14167
231_703,MLPCN Epstein-Barr LMP-1,LMP1 reporter steady glo primary,CBIP:2122-01,luminescence,GeneData,cell,luminescence,8751,280,8471
261_739,FGF-22,Thermal shift FGF-22,CBIP:2104-01,tm,GeneData,biochem,fluorescence,4608,274,4334
220_692,IDH1/2,IDH1 coupled assay 1536-well plate primary,CBIP:2107-01,fluorescence,GeneData,biochem,fluorescence,11043,273,10770
271_749,MLPCN iPSC Wnt-B-catenin,HTS for the detection of TCF/LEF activity in the presence of Wnt3a-CM,CBIP:2161-01,luminescence,GeneData,cell,luminescence,1650,237,1413
205_664,MLPCN T. cruzi inhibition,T. Cruzi Inhibition: Beta Gal reporter,CBIP:2017-01,Luminescence,GeneData,bacterial,luminescence,2472,230,2242
267_745,MLPCN Start codon fidelity,Yeast Whole cell HTS assay measuring the start codon fidelity,CBIP:2155-01,Steady/alamar ratio,GeneData,yeast,fluorescence,8551,227,8324
236_709,MLPCN NLG,Luciferase ER lucT Reporter Gene Assay,CBIP:2146-01,t10,GeneData,cell,luminescence,2243,210,2033
197_649,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,emission:1,CBIP,biochem,fluorescence,1830,208,1622
257_735,MLPCN PRP,PRP,CBIP:2078-01,Layer 1,GeneData,cell,luminescence,1895,196,1699
239_713,MLPCN ARNT/TACC3,AlphaScreen of His-ARNT PAS-B and GST-TACC3,CBIP:2158-01,Layer 1,GeneData,biochem,fluorescence,14194,182,14012
233_706,MLPCN PGC-1a Modulators,MLPCN PGC1a Modulators,CBIP:2139-01,alpha,GeneData,cell,fluorescence,14476,181,14295
217_688,MLPCN Streptokinase expression,Screen,CBIP:2014-01,Layer 1,GeneData,bacterial,luminescence,1817,178,1639
266_744,MLPCN V. cholerae Quorum,Cholera Quorum HTS,CBIP:2132-01,Luminescence,GeneData,bacterial,luminescence,7414,174,7240
247_721,MLPCN PHGDH,NCGC resorufin coupled primary screen,CBIP:7038-01,T20-T0,GeneData,biochem,fluorescence,12892,162,12730
243_717,MLPCN UDP-Bac PglD,PglD Primary,CBIP:2164-01,Layer 1,GeneData,biochem,absorbance,14482,161,14321
232_704,MLPCN Cancer Stem Cells,Primary HTS HMLE_shECAD CellTiterGlo viability,CBIP:2058-01,observation_0,GeneData,cell,luminescence,1768,153,1615
276_755,MLPCN ERAP1,MLPCN ERAP1,CBIP:7016-01,fluorescencedelta,GeneData,biochem,fluorescence,12764,140,12624
280_759,MLPCN C. diff tox,C. difficile toxin inhibitors,CBIP:7074-01,amplexred,GeneData,bacterial,fluorescence,12772,135,12637
263_741,MLPCN Hsp40,Yeast-Based Malaria HSP40 Growth Rescue Primary Assay,CBIP:2120-01,luminescence bactiter-glo,GeneData,bacterial,luminescence,1910,135,1775
195_642,MLPCNInteinTB,GFP-RecA.Primary.Assay.1536,CBIP:2047-01,fluorescence,GeneData,biochem,fluorescence,1766,134,1632
245_719,MLPCN HIF activator,HRE luciferase assay,CBIP:2030-01,luminescence,GeneData,cell,luminescence,1761,127,1634
198_682,MLPCNBetaCellApoptosis,HTS:Primary.Beta.Cell.Apoptosis.CTG,CBIP:2061-01,Layer 1,GeneData,cell,luminescence,1781,122,1659
213_681,MLPCN SUMO Inhibitors,Yeast-Based HTS to Identify SUMO Inhibitors Using a Temperature Sensitive Growth Reversal SUMO Mutant Mot1,CBIP:2059-01,lumenescence growth,GeneData,yeast,luminescence,1365,120,1245
215_685,P53 mutant Cell-based,P53 mutant luciferase assay,CBIP:2071-01,luciferase gene,GeneData,cell,luminescence,1920,111,1809
270_748,MLPCN E-Selectin,Primary HCS Assay for upregulation of E-Selectin in HUVEC,CBIP:2152-01,%positivew2_mean,GeneData,cell,fluorescence,14421,108,14313
283_762,MLPCN NSD2,NSD2 (nuclear SET domain-containing protein 2; MMSET; WHSC1) Primary Screen Alpha,CBIP:7053-01,alpha screen,GeneData,biochem,fluorescence,1544,107,1437
274_752,MLPCN LGR2,HTS: Inhibition of bursicon-induced LGR2 mediated cAMP production in LGR-2/CRE6x-Luciferase co-transfected HEK293 cells,CBIP:7011-01,firefly luciferase,GeneData,cell,luminescence,15121,107,15014
275_754,MLPCN X-reactivation,High content Imaging Assay,CBIP:7015-01,%positivew2_mean,GeneData,cell,fluorescence,14961,105,14856
224_696,MLPCN Topoisomerase 1 Y. pestis,Cleavage product accumulation assay,CBIP:2123-01,Fluorescence,GeneData,bacterial,fluorescence,2232,99,2133
207_672,MLPCN Quorum-Sensing,JMH597 HTS Screen,CBIP:2035-01,observation_2,GeneData,bacterial,luminescence,2195,96,2099
210_677,MLPCN A1 apoptosis,MEF A1-2A-BIM caspase glo,CBIP:2045-01,caspaseglo,GeneData,cell,luminescence,3683,96,3587
246_720,MLPCN FGF-22,Thermal Shift FGF22,CBIP:7012-01,Delta Tm,GeneData,biochem,fluorescence,13219,94,13125
251_727,MCL-1 Navitoclax Combi,Navitoclax Combination Screen for Inhibitors of MCL-1,CBIP:7060-01,luminescence,GeneData,cell,luminescence,13231,90,13141
197_650,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,emission:2,CBIP,biochem,fluorescence,1830,90,1740
197_645,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,competitive:1,CBIP,biochem,fluorescence,737,85,652
253_729,ROS inducers,Reactive oxygen species (ROS) assay,CBIP:2044-01,dfc_fluorescence_flipr,GeneData,cell,fluorescence,1654,79,1575
244_718,MLPCN ERp5,Turbidometric : Absorbance 650 nm,CBIP:7002-01,absorbance,GeneData,biochem,absorbance,13427,78,13349
184_606,STK33,NOMO.CTG.viability,CBIP:2021-01,observation_0,GeneData,cell,luminescence,952,78,874
272_750,MLPCN C. neoformans,C. neoformans growth inhibition spin-off,CBIP:2162-05,alamar blue,GeneData,bacterial,fluorescence,3164,77,3087
232_705,MLPCN Cancer Stem Cells,Primary HTS HMLE_shECAD CellTiterGlo viability,CBIP:2058-01,Z_Score,GeneData,cell,luminescence,1768,74,1694
178_684,MITF,MITF.suppression,CBIP:2007-01,Luminescence,GeneData,cell,luminescence,953,68,885
217_689,MLPCN Streptokinase expression,Screen,CBIP:2014-01,Luminescence,GeneData,bacterial,luminescence,1652,68,1584
279_758,MLPCN Fibronectin,Inhibition of Alexa 488-Fibronectin deposition on AH1F cell monolayers,CBIP:7059-01,Layer 1,GeneData,cell,fluorescence,11323,66,11257
194_639,MLPCNGSK3beta,GSK3b.1536.Walkup,CBIP:2046-01,1536 lum white,GeneData,biochem,luminescence,1838,59,1779
228_700,Sonic hedgehog signalling,Shh-Light2,CBIP:2018-01,Layer 1,GeneData,biochem,fluorescence,781,58,723
199_657,MLPCNHDAC3,HDAC3,CBIP:2062-01,fluorescence,GeneData,biochem,fluorescence,1852,58,1794
180_686,AntifungalDrugResistance,C.albicans.growth.with.fluconazole,CBIP:2008-02,Layer 1,GeneData,fungal,fluorescence,597,51,546
193_723,BetaCellApoptosisScreen,Beta.Cell.Apop.Cell.Titer,CBIP:2042-03,Layer 1,GeneData,cell,luminescence,947,50,897
206_671,MLPCN Ras Converting Enzyme,CaaX Protease Fluorescence Assay,CBIP:2034-01,ABZ Intensity T60,GeneData,biochem,fluorescence,1788,48,1740
237_710,MLPCN FadD28 Inhibitor,TAMRA FP assay,CBIP:2147-01,Anisotropy,GeneData,biochem,fluorescence,2244,47,2197
191_630,MLPCNRanGTPinhibitor,RanGTP.Primary.Screening,CBIP:2041-01,cfp_ran,CBIP,biochem,fluorescence,2764,46,2718
250_726,GPR85,Primary Screen,CBIP:7048-01,luminescence,GeneData,cell,luminescence,3192,45,3147
273_751,MLPCN HSF2,HTS:HSF2,CBIP:7010-01,Layer 1,GeneData,biochem,luminescence,1826,45,1781
183_604,TCellExhaustion,T.Cell.Exhaustion,CBIP:2020-01,luminescence,GeneData,cell,luminescence,748,45,703
262_740,MLPCN VIF,VIF Primary Screen,CBIP:2108-01,%positivew2_mean,GeneData,cell,fluorescence,2058,44,2014
185_666,MLPCNmaternalgeneexpression,MEX3-seq14.binding,CBIP:2024-04,S Channel,GeneData,biochem,qPCR,982,43,939
202_661,MLPCN Ras selective lethality,BJeLR viability,CBIP:2013-01,Layer 1,GeneData,cell,luminescence,2434,43,2391
27_38,BloodOsmoticLysis.Absorb.700,PSACAntagonistScreen,ScreenID:1035,IndoChina.Blood.01h,ChemBank,cell,CellTiter-Glo cell viability assay optimized,86,42,44
230_702,MLPCN maternal gene expression,MEX-5 TCR-2 binding assay,CBIP:2024-01,FITC FP,GeneData,biochem,fluorescence,1811,41,1770
191_631,MLPCNRanGTPinhibitor,RanGTP.Primary.Screening,CBIP:2041-01,yfp_importin_beta,CBIP,biochem,fluorescence,2764,41,2723
275_753,MLPCN X-reactivation,High content Imaging Assay,CBIP:7015-01,totalcells_sum,GeneData,cell,fluorescence,1310,39,1271
190_628,BAFComplex,esBAF,CBIP:2040-01,actin cp,CBIP,cell,qPCR,1415,39,1376
264_742,MLPCN Rad54,RAD54 Primary HTS,CBIP:2159-01,fitc rad54,GeneData,biochem,fluorescence,14495,37,14458
206_670,MLPCN Ras Converting Enzyme,CaaX Protease Fluorescence Assay,CBIP:2034-01,Fluorescence (T60-T1),GeneData,biochem,fluorescence,1788,36,1752
259_737,MLPCN CAL PDZ,FP with CAL,CBIP:2109-02,fp,GeneData,biochem,fluorescence,7162,36,7126
93_259,HoxA13DNABinding.FluorOligo.HoxDNA,HoxDNA-BindingAssay,ScreenID:1031,HoxA13,ChemBank,biochem,fluorescence,127,34,93
219_691,MLPCN RTT109,Rtt109/Vps75 H3 1-20 Primary Assay,CBIP:2106-01,FL380/510,GeneData,biochem,fluorescence,1854,33,1821
186_668,MitochondrialAbundance,Mitochondrial.Abundance,CBIP:2026-01,Count_Cells,GeneData,cell,fluorescence,1023,32,991
223_695,MLPCN C-Terminal LANA Inhibitors,C-terminal LANA FP Assay,CBIP:2117-01,Layer 1,GeneData,biochem,fluorescence,1914,32,1882
208_673,MLPCN Antifungal,Antifungal Primary,CBIP:2037-01,Layer 1,GeneData,fungal,fluorescence,1850,31,1819
190_674,BAFComplex,esBAF,CBIP:2040-01,delta delta cp Bmi1-Actin,GeneData,cell,qPCR,1389,31,1358
197_646,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,competitive:2,CBIP,biochem,fluorescence,737,31,706
214_683,MLPCN GSK3alpha,GSK3a Primary Screen,CBIP:2063-01,1536 lum white,GeneData,biochem,luminescence,1811,30,1781
185_665,MLPCNmaternalgeneexpression,MEX3-seq14.binding,CBIP:2024-04,P Channel,GeneData,biochem,qPCR,982,30,952
190_629,BAFComplex,esBAF,CBIP:2040-01,bmi1 cp,CBIP,cell,qPCR,1414,26,1388
169_549,WntSignalling.Lumin.Lux-Duo,wnt&LithiumModulators,ScreenID:1104,RKO.WntCond,ChemBank,cell,luminescence,74,25,49
281_760,MLPCN CaV1.3,HTS for Inhibition of CaV1.3 ICDI/IQ interaction using a live-cell FRET assay,CBIP:7081-01,FR,GeneData,cell,fluorescence,1919,24,1895
254_730,MCL1,MCL1-HMC caspase glo,CBIP:2064-01,caspaseglo,GeneData,cell,luminescence,1950,24,1926
216_687,MLPCN CDK5,screen & retest,CBIP:2083-01,1536 lum white,GeneData,biochem,luminescence,1900,23,1877
27_39,BloodOsmoticLysis.Absorb.700,PSACAntagonistScreen,ScreenID:1035,IndoChina.Blood.02h,ChemBank,cell,CellTiter-Glo cell viability assay optimized,86,23,63
227_699,MLPCN PDI Inhibitor,Turbidometric : Abs 650 nm,CBIP:2137-01,absorbance t90,GeneData,biochem,absorbance,2190,22,2168
277_756,MLPCN CFTR,Quenching Assay CFBE cells,CBIP:7017-01,yfp fluorescence,GeneData,cell,fluorescence,14021,22,13999
116_427,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,LWP369.02500.1.0x5-FOA,ChemBank,yeast,absorbance,128,21,107
197_651,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,difference,GeneData,biochem,fluorescence,1830,21,1809
13_24,BetaCateninSignaling.FluorDye.InOutRatio,BetaCatenin,ScreenID:1152,HTB-96.bCAT-EGFP,ChemBank,cell,fluorescence,62,21,41
12_23,BetaCateninSignaling.FluorDye.InOutDiff,BetaCatenin,ScreenID:1152,HTB-96.bCAT-EGFP,ChemBank,cell,fluorescence,62,20,42
250_725,GPR85,Primary Screen,CBIP:7048-01,Fold Change over DMSO,GeneData,cell,luminescence,3192,19,3173
110_401,NOXFamilySignaling.FluorDye.AmplexRed,NOXSuperoxideGeneration,ScreenID:1012,XanOx.Xanth,ChemBank,cell,fluorescence,168,18,150
117_429,PI3K/mTORModulation.FluorDye.Resazurin,GlioblastomaModulators,ScreenID:1133,U251,ChemBank,cell,fluorescence,81,17,64
177_585,YB-1,transcription.inhibition,CBIP:2006-01,cdip cp,GeneData,cell,qPCR,1716,17,1699
110_398,NOXFamilySignaling.FluorDye.AmplexRed,NOXSuperoxideGeneration,ScreenID:1012,HEK293.NOX2,ChemBank,cell,fluorescence,171,17,154
85_247,GSISyntheticLethality.FluorDye.Resazurin,GSISyntheticLethal,ScreenID:1111,KoptK1.GSI,ChemBank,cell,fluorescence,44,17,27
194_678,MLPCNGSK3beta,GSK3b.1536.Walkup,CBIP:2046-01,Layer 1,GeneData,biochem,luminescence,1442,16,1426
100_278,KRasSyntheticLethality.Lumin.CTG,KRasSyntheticLethal,ScreenID:1054,MEF331.48h,ChemBank,cell,Luminescence,45,16,29
14_25,BetaCateninSignaling.FluorDye.PercentGFPPos,BetaCatenin,ScreenID:1152,HTB-96.bCAT-EGFP,ChemBank,cell,fluorescence,62,16,46
105_382,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B8393._Basal.48h,ChemBank,cell,luminescence,53,15,38
258_736,MLPCN CAL PDZ,FP with CerCALP,CBIP:2109-01,Layer 1,GeneData,biochem,fluorescence,1860,14,1846
116_411,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP1098.20000.1.0x5-FOA,ChemBank,yeast,absorbance,128,14,114
111_402,NOXFamilySignaling.Lumin.CTG,NOXSuperoxideGeneration,ScreenID:1012,HEK293.NOX4.24h,ChemBank,cell,luminescence,108,14,94
143_495,PTK2Inhibition.Lumin.KinGlo,FAKInhibition,ScreenID:1132,PTK2.polyK4345,ChemBank,biochem,luminescence,74,14,60
105_339,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B0013._Basal.48h,ChemBank,cell,luminescence,53,14,39
105_341,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B0014._Basal.48h,ChemBank,cell,luminescence,53,14,39
196_644,MLPCNSTK33invitro,ADP.Glo.Kinase.Assay,CBIP:2052-01,lum,GeneData,biochem,luminescence,3191,13,3178
16_27,BetaCateninSignaling.FluorDye.PosNucW2_Int,BetaCatenin,ScreenID:1152,HTB-96.bCAT-EGFP,ChemBank,cell,fluorescence,62,13,49
105_352,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B11452._Basal.48h,ChemBank,cell,luminescence,53,13,40
105_374,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B8008._Basal.48h,ChemBank,cell,luminescence,53,13,40
116_426,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP932.05000.1.0x5-FOA,ChemBank,yeast,absorbance,128,13,115
225_697,MLPCN Dyrk-1 kinase,MLPCN Dyrk1A Kinase,CBIP:2124-01,luminesence,GeneData,biochem,luminescence,1811,13,1798
105_362,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B1243._Basal.48h,ChemBank,cell,luminescence,53,12,41
110_397,NOXFamilySignaling.FluorDye.AmplexRed,NOXSuperoxideGeneration,ScreenID:1012,HEK293.NOX1,ChemBank,cell,fluorescence,168,12,156
197_647,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,emission.1,CBIP,biochem,fluorescence,94,12,82
116_412,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP1113.02500.1.0x5-FOA,ChemBank,yeast,absorbance,128,12,116
18_29,BetaCateninSignaling.FluorDye.TotalNuclei,BetaCatenin,ScreenID:1152,HTB-96.bCAT-EGFP,ChemBank,cell,fluorescence,62,12,50
118_434,PI3KinaseSignaling.Absorb.600,PhosphatidylinositolKinase,ScreenID:1000,BY4742.H2O2.72h,ChemBank,yeast,luminescence,31,12,19
209_676,MLPCN GASC-1,JMJD2C primary screen DELFIA,CBIP:2043-01,delfia,GeneData,biochem,fluorescence,2490,11,2479
82_242,GenotypeProfiling.FluorDye.Resazurin,GenotypeSpecificInhibitorsNSCLC,ScreenID:1134,CCL-185,ChemBank,cell,fluorescence,81,11,70
92_258,HepatitisCInfectivity.Reporter.Lux-Feo,HCVReplicationReporter,ScreenID:1018,Huh7,ChemBank,cell,LuxReporter,32,11,21
203_662,MLPCN Polyadenylation,Yeast beta-gal reporter,CBIP:2015-01,Luminescent galactosidase assay,GeneData,yeast,luminescence,1834,11,1823
204_663,MLPCN Platelet activation,Dense Granule Release,CBIP:2016-01,Layer 1,GeneData,cell,luminescence,1823,11,1812
105_360,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B1242._Basal.48h,ChemBank,cell,luminescence,53,11,42
105_378,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B8107._Basal.48h,ChemBank,cell,luminescence,53,11,42
