Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
Clc1ccc(cc1NC(=O)c1ccc2OCOc2c1)-c1nc2ccccc2s1,25638,B07,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_b07.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_b07.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_b07.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_b07.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_b07.tif
Clc1ccc(cc1NC(=O)c1ccc2OCOc2c1)-c1nc2ccccc2s1,25639,B07,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_b07.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_b07.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_b07.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_b07.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_b07.tif
Clc1ccc(cc1NC(=O)c1ccc2OCOc2c1)-c1nc2ccccc2s1,25641,B07,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_b07.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_b07.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_b07.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_b07.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_b07.tif
Clc1ccc(cc1NC(=O)c1ccc2OCOc2c1)-c1nc2ccccc2s1,25642,B07,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_b07.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_b07.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_b07.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_b07.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_b07.tif
COc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CCNC(=O)Cc2ccccn2)O[C@H]1CO,25915,H14,s3://morphology_profiles/filtered_mp/25915-Hoechst/merged_25915-Hoechst_h14.tif,s3://morphology_profiles/filtered_mp/25915-ERSyto/merged_25915-ERSyto_h14.tif,s3://morphology_profiles/filtered_mp/25915-ERSytoBleed/merged_25915-ERSytoBleed_h14.tif,s3://morphology_profiles/filtered_mp/25915-Ph_golgi/merged_25915-Ph_golgi_h14.tif,s3://morphology_profiles/filtered_mp/25915-Mito/merged_25915-Mito_h14.tif
COc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CCNC(=O)Cc2ccccn2)O[C@@H]1CO,25915,H21,s3://morphology_profiles/filtered_mp/25915-Hoechst/merged_25915-Hoechst_h21.tif,s3://morphology_profiles/filtered_mp/25915-ERSyto/merged_25915-ERSyto_h21.tif,s3://morphology_profiles/filtered_mp/25915-ERSytoBleed/merged_25915-ERSytoBleed_h21.tif,s3://morphology_profiles/filtered_mp/25915-Ph_golgi/merged_25915-Ph_golgi_h21.tif,s3://morphology_profiles/filtered_mp/25915-Mito/merged_25915-Mito_h21.tif
COc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CCNC(=O)Cc2ccccn2)O[C@H]1CO,25918,H14,s3://morphology_profiles/filtered_mp/25918-Hoechst/merged_25918-Hoechst_h14.tif,s3://morphology_profiles/filtered_mp/25918-ERSyto/merged_25918-ERSyto_h14.tif,s3://morphology_profiles/filtered_mp/25918-ERSytoBleed/merged_25918-ERSytoBleed_h14.tif,s3://morphology_profiles/filtered_mp/25918-Ph_golgi/merged_25918-Ph_golgi_h14.tif,s3://morphology_profiles/filtered_mp/25918-Mito/merged_25918-Mito_h14.tif
COc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CCNC(=O)Cc2ccccn2)O[C@@H]1CO,25918,H21,s3://morphology_profiles/filtered_mp/25918-Hoechst/merged_25918-Hoechst_h21.tif,s3://morphology_profiles/filtered_mp/25918-ERSyto/merged_25918-ERSyto_h21.tif,s3://morphology_profiles/filtered_mp/25918-ERSytoBleed/merged_25918-ERSytoBleed_h21.tif,s3://morphology_profiles/filtered_mp/25918-Ph_golgi/merged_25918-Ph_golgi_h21.tif,s3://morphology_profiles/filtered_mp/25918-Mito/merged_25918-Mito_h21.tif
COc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CCNC(=O)Cc2ccccn2)O[C@H]1CO,25923,H14,s3://morphology_profiles/filtered_mp/25923-Hoechst/merged_25923-Hoechst_h14.tif,s3://morphology_profiles/filtered_mp/25923-ERSyto/merged_25923-ERSyto_h14.tif,s3://morphology_profiles/filtered_mp/25923-ERSytoBleed/merged_25923-ERSytoBleed_h14.tif,s3://morphology_profiles/filtered_mp/25923-Ph_golgi/merged_25923-Ph_golgi_h14.tif,s3://morphology_profiles/filtered_mp/25923-Mito/merged_25923-Mito_h14.tif
COc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CCNC(=O)Cc2ccccn2)O[C@@H]1CO,25923,H21,s3://morphology_profiles/filtered_mp/25923-Hoechst/merged_25923-Hoechst_h21.tif,s3://morphology_profiles/filtered_mp/25923-ERSyto/merged_25923-ERSyto_h21.tif,s3://morphology_profiles/filtered_mp/25923-ERSytoBleed/merged_25923-ERSytoBleed_h21.tif,s3://morphology_profiles/filtered_mp/25923-Ph_golgi/merged_25923-Ph_golgi_h21.tif,s3://morphology_profiles/filtered_mp/25923-Mito/merged_25923-Mito_h21.tif
Cc1n[nH]c(\N=C\C2C(=O)CC(C)(C)CC2=O)c1-c1ccccc1,26128,N20,s3://morphology_profiles/filtered_mp/26128-Hoechst/merged_26128-Hoechst_n20.tif,s3://morphology_profiles/filtered_mp/26128-ERSyto/merged_26128-ERSyto_n20.tif,s3://morphology_profiles/filtered_mp/26128-ERSytoBleed/merged_26128-ERSytoBleed_n20.tif,s3://morphology_profiles/filtered_mp/26128-Ph_golgi/merged_26128-Ph_golgi_n20.tif,s3://morphology_profiles/filtered_mp/26128-Mito/merged_26128-Mito_n20.tif
Cc1n[nH]c(\N=C\C2C(=O)CC(C)(C)CC2=O)c1-c1ccccc1,26133,N20,s3://morphology_profiles/filtered_mp/26133-Hoechst/merged_26133-Hoechst_n20.tif,s3://morphology_profiles/filtered_mp/26133-ERSyto/merged_26133-ERSyto_n20.tif,s3://morphology_profiles/filtered_mp/26133-ERSytoBleed/merged_26133-ERSytoBleed_n20.tif,s3://morphology_profiles/filtered_mp/26133-Ph_golgi/merged_26133-Ph_golgi_n20.tif,s3://morphology_profiles/filtered_mp/26133-Mito/merged_26133-Mito_n20.tif
Cc1n[nH]c(\N=C\C2C(=O)CC(C)(C)CC2=O)c1-c1ccccc1,26135,N20,s3://morphology_profiles/filtered_mp/26135-Hoechst/merged_26135-Hoechst_n20.tif,s3://morphology_profiles/filtered_mp/26135-ERSyto/merged_26135-ERSyto_n20.tif,s3://morphology_profiles/filtered_mp/26135-ERSytoBleed/merged_26135-ERSytoBleed_n20.tif,s3://morphology_profiles/filtered_mp/26135-Ph_golgi/merged_26135-Ph_golgi_n20.tif,s3://morphology_profiles/filtered_mp/26135-Mito/merged_26135-Mito_n20.tif
Cc1n[nH]c(\N=C\C2C(=O)CC(C)(C)CC2=O)c1-c1ccccc1,26159,N20,s3://morphology_profiles/filtered_mp/26159-Hoechst/merged_26159-Hoechst_n20.tif,s3://morphology_profiles/filtered_mp/26159-ERSyto/merged_26159-ERSyto_n20.tif,s3://morphology_profiles/filtered_mp/26159-ERSytoBleed/merged_26159-ERSytoBleed_n20.tif,s3://morphology_profiles/filtered_mp/26159-Ph_golgi/merged_26159-Ph_golgi_n20.tif,s3://morphology_profiles/filtered_mp/26159-Mito/merged_26159-Mito_n20.tif
[O-][N+](=O)c1ccc(cc1)-c1nc(NCC2CCCO2)c2ccccc2n1,26138,K06,s3://morphology_profiles/filtered_mp/26138-Hoechst/merged_26138-Hoechst_k06.tif,s3://morphology_profiles/filtered_mp/26138-ERSyto/merged_26138-ERSyto_k06.tif,s3://morphology_profiles/filtered_mp/26138-ERSytoBleed/merged_26138-ERSytoBleed_k06.tif,s3://morphology_profiles/filtered_mp/26138-Ph_golgi/merged_26138-Ph_golgi_k06.tif,s3://morphology_profiles/filtered_mp/26138-Mito/merged_26138-Mito_k06.tif
[O-][N+](=O)c1ccc(cc1)-c1nc(NCC2CCCO2)c2ccccc2n1,26140,K06,s3://morphology_profiles/filtered_mp/26140-Hoechst/merged_26140-Hoechst_k06.tif,s3://morphology_profiles/filtered_mp/26140-ERSyto/merged_26140-ERSyto_k06.tif,s3://morphology_profiles/filtered_mp/26140-ERSytoBleed/merged_26140-ERSytoBleed_k06.tif,s3://morphology_profiles/filtered_mp/26140-Ph_golgi/merged_26140-Ph_golgi_k06.tif,s3://morphology_profiles/filtered_mp/26140-Mito/merged_26140-Mito_k06.tif
[O-][N+](=O)c1ccc(cc1)-c1nc(NCC2CCCO2)c2ccccc2n1,26166,K06,s3://morphology_profiles/filtered_mp/26166-Hoechst/merged_26166-Hoechst_k06.tif,s3://morphology_profiles/filtered_mp/26166-ERSyto/merged_26166-ERSyto_k06.tif,s3://morphology_profiles/filtered_mp/26166-ERSytoBleed/merged_26166-ERSytoBleed_k06.tif,s3://morphology_profiles/filtered_mp/26166-Ph_golgi/merged_26166-Ph_golgi_k06.tif,s3://morphology_profiles/filtered_mp/26166-Mito/merged_26166-Mito_k06.tif
[O-][N+](=O)c1ccc(cc1)-c1nc(NCC2CCCO2)c2ccccc2n1,26271,K06,s3://morphology_profiles/filtered_mp/26271-Hoechst/merged_26271-Hoechst_k06.tif,s3://morphology_profiles/filtered_mp/26271-ERSyto/merged_26271-ERSyto_k06.tif,s3://morphology_profiles/filtered_mp/26271-ERSytoBleed/merged_26271-ERSytoBleed_k06.tif,s3://morphology_profiles/filtered_mp/26271-Ph_golgi/merged_26271-Ph_golgi_k06.tif,s3://morphology_profiles/filtered_mp/26271-Mito/merged_26271-Mito_k06.tif
OC[C@@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26612,A09,s3://morphology_profiles/filtered_mp/26612-Hoechst/merged_26612-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/26612-ERSyto/merged_26612-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/26612-ERSytoBleed/merged_26612-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/26612-Ph_golgi/merged_26612-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/26612-Mito/merged_26612-Mito_a09.tif
OC[C@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26612,A16,s3://morphology_profiles/filtered_mp/26612-Hoechst/merged_26612-Hoechst_a16.tif,s3://morphology_profiles/filtered_mp/26612-ERSyto/merged_26612-ERSyto_a16.tif,s3://morphology_profiles/filtered_mp/26612-ERSytoBleed/merged_26612-ERSytoBleed_a16.tif,s3://morphology_profiles/filtered_mp/26612-Ph_golgi/merged_26612-Ph_golgi_a16.tif,s3://morphology_profiles/filtered_mp/26612-Mito/merged_26612-Mito_a16.tif
OC[C@@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26622,A09,s3://morphology_profiles/filtered_mp/26622-Hoechst/merged_26622-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/26622-ERSyto/merged_26622-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/26622-ERSytoBleed/merged_26622-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/26622-Ph_golgi/merged_26622-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/26622-Mito/merged_26622-Mito_a09.tif
OC[C@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26622,A16,s3://morphology_profiles/filtered_mp/26622-Hoechst/merged_26622-Hoechst_a16.tif,s3://morphology_profiles/filtered_mp/26622-ERSyto/merged_26622-ERSyto_a16.tif,s3://morphology_profiles/filtered_mp/26622-ERSytoBleed/merged_26622-ERSytoBleed_a16.tif,s3://morphology_profiles/filtered_mp/26622-Ph_golgi/merged_26622-Ph_golgi_a16.tif,s3://morphology_profiles/filtered_mp/26622-Mito/merged_26622-Mito_a16.tif
OC[C@@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26623,A09,s3://morphology_profiles/filtered_mp/26623-Hoechst/merged_26623-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/26623-ERSyto/merged_26623-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/26623-ERSytoBleed/merged_26623-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/26623-Ph_golgi/merged_26623-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/26623-Mito/merged_26623-Mito_a09.tif
OC[C@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26623,A16,s3://morphology_profiles/filtered_mp/26623-Hoechst/merged_26623-Hoechst_a16.tif,s3://morphology_profiles/filtered_mp/26623-ERSyto/merged_26623-ERSyto_a16.tif,s3://morphology_profiles/filtered_mp/26623-ERSytoBleed/merged_26623-ERSytoBleed_a16.tif,s3://morphology_profiles/filtered_mp/26623-Ph_golgi/merged_26623-Ph_golgi_a16.tif,s3://morphology_profiles/filtered_mp/26623-Mito/merged_26623-Mito_a16.tif
OC[C@@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26625,A09,s3://morphology_profiles/filtered_mp/26625-Hoechst/merged_26625-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/26625-ERSyto/merged_26625-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/26625-ERSytoBleed/merged_26625-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/26625-Ph_golgi/merged_26625-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/26625-Mito/merged_26625-Mito_a09.tif
OC[C@H]1O[C@@H](CC(=O)NC2CCC2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,26625,A16,s3://morphology_profiles/filtered_mp/26625-Hoechst/merged_26625-Hoechst_a16.tif,s3://morphology_profiles/filtered_mp/26625-ERSyto/merged_26625-ERSyto_a16.tif,s3://morphology_profiles/filtered_mp/26625-ERSytoBleed/merged_26625-ERSytoBleed_a16.tif,s3://morphology_profiles/filtered_mp/26625-Ph_golgi/merged_26625-Ph_golgi_a16.tif,s3://morphology_profiles/filtered_mp/26625-Mito/merged_26625-Mito_a16.tif
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24638,L01,s3://morphology_profiles/filtered_mp/24638-Hoechst/merged_24638-Hoechst_l01.tif,s3://morphology_profiles/filtered_mp/24638-ERSyto/merged_24638-ERSyto_l01.tif,s3://morphology_profiles/filtered_mp/24638-ERSytoBleed/merged_24638-ERSytoBleed_l01.tif,s3://morphology_profiles/filtered_mp/24638-Ph_golgi/merged_24638-Ph_golgi_l01.tif,s3://morphology_profiles/filtered_mp/24638-Mito/merged_24638-Mito_l01.tif
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24638,O19,s3://morphology_profiles/filtered_mp/24638-Hoechst/merged_24638-Hoechst_o19.tif,s3://morphology_profiles/filtered_mp/24638-ERSyto/merged_24638-ERSyto_o19.tif,s3://morphology_profiles/filtered_mp/24638-ERSytoBleed/merged_24638-ERSytoBleed_o19.tif,s3://morphology_profiles/filtered_mp/24638-Ph_golgi/merged_24638-Ph_golgi_o19.tif,s3://morphology_profiles/filtered_mp/24638-Mito/merged_24638-Mito_o19.tif
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24639,L01,s3://morphology_profiles/filtered_mp/24639-Hoechst/merged_24639-Hoechst_l01.tif,s3://morphology_profiles/filtered_mp/24639-ERSyto/merged_24639-ERSyto_l01.tif,s3://morphology_profiles/filtered_mp/24639-ERSytoBleed/merged_24639-ERSytoBleed_l01.tif,s3://morphology_profiles/filtered_mp/24639-Ph_golgi/merged_24639-Ph_golgi_l01.tif,s3://morphology_profiles/filtered_mp/24639-Mito/merged_24639-Mito_l01.tif
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24639,O19,s3://morphology_profiles/filtered_mp/24639-Hoechst/merged_24639-Hoechst_o19.tif,s3://morphology_profiles/filtered_mp/24639-ERSyto/merged_24639-ERSyto_o19.tif,s3://morphology_profiles/filtered_mp/24639-ERSytoBleed/merged_24639-ERSytoBleed_o19.tif,s3://morphology_profiles/filtered_mp/24639-Ph_golgi/merged_24639-Ph_golgi_o19.tif,s3://morphology_profiles/filtered_mp/24639-Mito/merged_24639-Mito_o19.tif
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24640,L01,s3://morphology_profiles/filtered_mp/24640-Hoechst/merged_24640-Hoechst_l01.tif,s3://morphology_profiles/filtered_mp/24640-ERSyto/merged_24640-ERSyto_l01.tif,s3://morphology_profiles/filtered_mp/24640-ERSytoBleed/merged_24640-ERSytoBleed_l01.tif,s3://morphology_profiles/filtered_mp/24640-Ph_golgi/merged_24640-Ph_golgi_l01.tif,s3://morphology_profiles/filtered_mp/24640-Mito/merged_24640-Mito_l01.tif
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24640,O19,s3://morphology_profiles/filtered_mp/24640-Hoechst/merged_24640-Hoechst_o19.tif,s3://morphology_profiles/filtered_mp/24640-ERSyto/merged_24640-ERSyto_o19.tif,s3://morphology_profiles/filtered_mp/24640-ERSytoBleed/merged_24640-ERSytoBleed_o19.tif,s3://morphology_profiles/filtered_mp/24640-Ph_golgi/merged_24640-Ph_golgi_o19.tif,s3://morphology_profiles/filtered_mp/24640-Mito/merged_24640-Mito_o19.tif
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24641,L01,s3://morphology_profiles/filtered_mp/24641-Hoechst/merged_24641-Hoechst_l01.tif,s3://morphology_profiles/filtered_mp/24641-ERSyto/merged_24641-ERSyto_l01.tif,s3://morphology_profiles/filtered_mp/24641-ERSytoBleed/merged_24641-ERSytoBleed_l01.tif,s3://morphology_profiles/filtered_mp/24641-Ph_golgi/merged_24641-Ph_golgi_l01.tif,s3://morphology_profiles/filtered_mp/24641-Mito/merged_24641-Mito_l01.tif
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2C(O)=O)Oc2cc(ccc2S1(=O)=O)C#CC1CCCC1,24641,O19,s3://morphology_profiles/filtered_mp/24641-Hoechst/merged_24641-Hoechst_o19.tif,s3://morphology_profiles/filtered_mp/24641-ERSyto/merged_24641-ERSyto_o19.tif,s3://morphology_profiles/filtered_mp/24641-ERSytoBleed/merged_24641-ERSytoBleed_o19.tif,s3://morphology_profiles/filtered_mp/24641-Ph_golgi/merged_24641-Ph_golgi_o19.tif,s3://morphology_profiles/filtered_mp/24641-Mito/merged_24641-Mito_o19.tif
CCCC(O)C#Cc1cnc2O[C@@H](CN(C)C(=O)NC3CCCCC3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1,24642,E05,s3://morphology_profiles/filtered_mp/24642-Hoechst/merged_24642-Hoechst_e05.tif,s3://morphology_profiles/filtered_mp/24642-ERSyto/merged_24642-ERSyto_e05.tif,s3://morphology_profiles/filtered_mp/24642-ERSytoBleed/merged_24642-ERSytoBleed_e05.tif,s3://morphology_profiles/filtered_mp/24642-Ph_golgi/merged_24642-Ph_golgi_e05.tif,s3://morphology_profiles/filtered_mp/24642-Mito/merged_24642-Mito_e05.tif
CCCC(O)C#Cc1cnc2O[C@@H](CN(C)C(=O)NC3CCCCC3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1,24643,E05,s3://morphology_profiles/filtered_mp/24643-Hoechst/merged_24643-Hoechst_e05.tif,s3://morphology_profiles/filtered_mp/24643-ERSyto/merged_24643-ERSyto_e05.tif,s3://morphology_profiles/filtered_mp/24643-ERSytoBleed/merged_24643-ERSytoBleed_e05.tif,s3://morphology_profiles/filtered_mp/24643-Ph_golgi/merged_24643-Ph_golgi_e05.tif,s3://morphology_profiles/filtered_mp/24643-Mito/merged_24643-Mito_e05.tif
CCCC(O)C#Cc1cnc2O[C@@H](CN(C)C(=O)NC3CCCCC3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1,24644,E05,s3://morphology_profiles/filtered_mp/24644-Hoechst/merged_24644-Hoechst_e05.tif,s3://morphology_profiles/filtered_mp/24644-ERSyto/merged_24644-ERSyto_e05.tif,s3://morphology_profiles/filtered_mp/24644-ERSytoBleed/merged_24644-ERSytoBleed_e05.tif,s3://morphology_profiles/filtered_mp/24644-Ph_golgi/merged_24644-Ph_golgi_e05.tif,s3://morphology_profiles/filtered_mp/24644-Mito/merged_24644-Mito_e05.tif
CCCC(O)C#Cc1cnc2O[C@@H](CN(C)C(=O)NC3CCCCC3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1,24645,E05,s3://morphology_profiles/filtered_mp/24645-Hoechst/merged_24645-Hoechst_e05.tif,s3://morphology_profiles/filtered_mp/24645-ERSyto/merged_24645-ERSyto_e05.tif,s3://morphology_profiles/filtered_mp/24645-ERSytoBleed/merged_24645-ERSytoBleed_e05.tif,s3://morphology_profiles/filtered_mp/24645-Ph_golgi/merged_24645-Ph_golgi_e05.tif,s3://morphology_profiles/filtered_mp/24645-Mito/merged_24645-Mito_e05.tif
