Unique_ID,ASSAY_ID,Description
Assay_1,600885,NOVARTIS: Inhibition of Plasmodium falciparum 3D7 (drug-susceptible) proliferation in erythrocyte-based infection assay
Assay_2,688422,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory)
Assay_3,688493,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Human Jumonji Domain Containing 2E (JMJD2E). (Class of assay: confirmatory)
Assay_4,688810,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of miRNAs and/or Activators of miR-21. (Class of assay: confirmatory)
Assay_5,688812,PUBCHEM_BIOASSAY: qHTS Assay for Rab9 Promoter Activators. (Class of assay: confirmatory)
Assay_6,688816,PUBCHEM_BIOASSAY: qHTS Assay for Enhancers of SMN2 Splice Variant Expression. (Class of assay: confirmatory)
Assay_7,688721,PUBCHEM_BIOASSAY: qHTS Assay for Agonists of the Thyroid Stimulating Hormone Receptor. (Class of assay: confirmatory)
Assay_8,688724,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Tyrosyl-DNA Phosphodiesterase (TDP1). (Class of assay: confirmatory)
Assay_9,688739,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of Tau Fibril Formation, Thioflavin T Binding. (Class of assay: confirmatory) [Related pubchem assays: 596 ]"
Assay_10,688759,PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory)
Assay_11,688238,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))]
Assay_12,688239,PUBCHEM_BIOASSAY: qHTS Assay for Lipid Storage Modulators in Drosophila S3 Cells. (Class of assay: confirmatory)
Assay_13,688141,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase). (Class of assay: confirmatory)
Assay_14,688155,PUBCHEM_BIOASSAY: qHTS Assay for Identifying the Cell-Membrane Permeable IMPase Inhibitors: Potentiation with Lithium. (Class of assay: confirmatory) [Related pubchem assays: 901 ]
Assay_15,688157,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Influenza NS1 Protein Function. (Class of assay: confirmatory)
Assay_16,688171,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization. (Class of assay: confirmatory) [Related pubchem assays: 596 ]"
Assay_17,688317,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide. (Class of assay: confirmatory)
Assay_18,688267,"PUBCHEM_BIOASSAY: qHTS Inhibitors of AmpC Beta-Lactamase (assay with detergent). (Class of assay: confirmatory) [Related pubchem assays: 1002 (Confirmation Concentration-Response Assay for Inhibitors of AmpC Beta-Lactamase (assay with detergent)), 585 (Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent) - a screen old NIH MLSMR collection), 584 (Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent) - a screen of the old NIH MLSMR collection), 1003 (Confirmation Cuvette-Based Assay for Inhibitors of AmpC Beta-Lactamase (assay with detergent))]"
Assay_19,688360,PUBCHEM_BIOASSAY: qHTS Assay for NPC1 Promoter Activators. (Class of assay: confirmatory)
Assay_20,688620,PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory)
Assay_21,688653,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of miRNAs and/or Inhibitors of miR-21. (Class of assay: confirmatory)
Assay_22,688612,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of DNA Polymerase Beta. (Class of assay: confirmatory)
Assay_23,600885,NOVARTIS: Inhibition of Plasmodium falciparum 3D7 (drug-susceptible) proliferation in erythrocyte-based infection assay
Assay_24,600886,NOVARTIS: Inhibition of Plasmodium falciparum W2 (drug-resistant) proliferation in erythrocyte-based infection assay
Assay_25,688422,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory)
Assay_26,688816,PUBCHEM_BIOASSAY: qHTS Assay for Enhancers of SMN2 Splice Variant Expression. (Class of assay: confirmatory)
Assay_27,688239,PUBCHEM_BIOASSAY: qHTS Assay for Lipid Storage Modulators in Drosophila S3 Cells. (Class of assay: confirmatory)
Assay_28,688620,PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory)
Assay_29,688422,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory)
Assay_30,688816,PUBCHEM_BIOASSAY: qHTS Assay for Enhancers of SMN2 Splice Variant Expression. (Class of assay: confirmatory)
Assay_31,737822,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2d6 Compounds with AC50 equal or less than 10 uM are considered active
Assay_32,737826,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active
Assay_33,737823,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp1a2 Compounds with AC50 equal or less than 10 uM are considered active
Assay_34,737824,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c19 Compounds with AC50 equal or less than 10 uM are considered active
Assay_35,737825,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp3a4 Compounds with AC50 equal or less than 10 uM are considered active
Assay_36,752386,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Inhibitors of DnaB-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]"
Assay_37,752310,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Non-Covalent Inhibitors of RecA-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]"
Assay_38,809005,PUBCHEM_BIOASSAY: Shn3: Cytotox assay Measured in Cell-Based System Using Plate Reader - 2134-03_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory)
Assay_39,1301435,PubChem BioAssay. A549 Cytotoxicity Assay Measured in Cell-Based System Using Plate Reader - 7071-06_Antagonist_Dose_CherryPick_Activity.   (Class of assay: confirmatory)
Assay_40,1301666,PubChem BioAssay. SA13 PAX8: cytotoxicity OVCAR8 Measured in Cell-Based System Using Plate Reader - 7054-15_Inhibitor_Dose_DryPowder_Activity.   (Class of assay: confirmatory)
Assay_41,1495242,"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 ratio channel.   (Class of assay: confirmatory)"
Assay_42,1495404,"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 blue channel.   (Class of assay: confirmatory)"
Assay_43,1495405,"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 blue channel.   (Class of assay: confirmatory)"
Assay_44,1495415,"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 ratio channel.   (Class of assay: confirmatory)"
Assay_45,737121,"PUBCHEM_BIOASSAY: Dose response counterscreen for uHTS small molecule activators of the adaptive arm of the Unfolded Protein Response via a luminescent-based reporter assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463104, AID463126]"
Assay_46,737370,"PUBCHEM_BIOASSAY: Dose response confirmation of small molecule activators of the apoptotic arm of the Unfolded Protein response via a luminescent-based reporter assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID449763, AID449771]"
Assay_47,737357,PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Retest to Identify Potentiators of Heat Shock Factor 1 (HSF1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493224]
Assay_48,737098,"PUBCHEM_BIOASSAY: uHTS luminescence assay for the identification of compounds that inhibit NOD1. uHTS luminescence assay for the identification of compounds that inhibit NOD1, utilizing an NF-kB-mediated luciferase reporter gene activity as a measure of NOD1 modulation (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1849, AID1852, AID2250, AID2255, AID2260, AID2261, AID2264, AID2333, AID2334, AID2335, AID2337, AID2466, AID2469, AID2475, AID2483, AID2485, AID2503, AID2505, AID2789, AID2792, AID2793, AID2798, AID2799, AID2800, AID2801]"
Assay_49,688444,"PUBCHEM_BIOASSAY: Fluorescence Cell-Based Secondary Assay to Identify Inhibitors of Resistant C. albicans Growth in the Presence of Fluconazole. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1979, AID2007]"
Assay_50,688279,"PUBCHEM_BIOASSAY: Fluorescence Cell-Based Secondary Assay for toxicity in mammalian fibroblasts. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1979, AID2007]"
Assay_51,809021,PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS hits for small molecule agonists of the CRF-binding protein and CRF-R2 receptor complex. (Class of assay: confirmatory)
Assay_52,809009,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-N Breast cell line. (Class of assay: confirmatory)
Assay_53,809014,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SN12C Renal cell line. (Class of assay: confirmatory)
Assay_54,809018,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H23 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_55,809022,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the ACHN Renal cell line. (Class of assay: confirmatory)
Assay_56,809023,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UO-31 Renal cell line. (Class of assay: confirmatory)
Assay_57,809024,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-92 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_58,809027,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line. (Class of assay: confirmatory)
Assay_59,809031,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DU-145 Prostate cell line. (Class of assay: confirmatory)
Assay_60,809032,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-539 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_61,809035,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-5 Melanoma cell line. (Class of assay: confirmatory)
Assay_62,809039,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line. (Class of assay: confirmatory)
Assay_63,809044,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the K-562 Leukemia cell line. (Class of assay: confirmatory)
Assay_64,809048,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line. (Class of assay: confirmatory)
Assay_65,809051,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line. (Class of assay: confirmatory)
Assay_66,809054,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line. (Class of assay: confirmatory)
Assay_67,809057,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_68,809059,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line. (Class of assay: confirmatory)
Assay_69,809061,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_70,809062,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line. (Class of assay: confirmatory)
Assay_71,809073,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_72,809076,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 273 Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_73,809077,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line. (Class of assay: confirmatory)
Assay_74,809079,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line. (Class of assay: confirmatory)
Assay_75,809080,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line. (Class of assay: confirmatory)
Assay_76,809086,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line. (Class of assay: confirmatory)
Assay_77,809089,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_78,809091,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory)
Assay_79,809099,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line. (Class of assay: confirmatory)
Assay_80,809100,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the XF 498 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_81,809101,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_82,809102,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line. (Class of assay: confirmatory)
Assay_83,809105,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line. (Class of assay: confirmatory)
Assay_84,809106,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory)
Assay_85,809113,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line. (Class of assay: confirmatory)
Assay_86,809292,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line. (Class of assay: confirmatory)
Assay_87,809302,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_88,809308,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory)
Assay_89,809314,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_90,809316,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line. (Class of assay: confirmatory)
Assay_91,809322,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line. (Class of assay: confirmatory)
Assay_92,809324,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_93,809328,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_94,809330,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line. (Class of assay: confirmatory)
Assay_95,809333,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line. (Class of assay: confirmatory)
Assay_96,809335,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 114 Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_97,809337,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LXFL 529 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_98,809343,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line. (Class of assay: confirmatory)
Assay_99,809348,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the T-47D Breast cell line. (Class of assay: confirmatory)
Assay_100,809349,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H460 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_101,809351,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-62 Melanoma cell line. (Class of assay: confirmatory)
Assay_102,809359,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CAKI-1 Renal cell line. (Class of assay: confirmatory)
Assay_103,809369,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line. (Class of assay: confirmatory)
Assay_104,809370,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-295 Central Nervous System cell line. (Class of assay: confirmatory)
Assay_105,809377,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the IGROV1 Ovarian cell line. (Class of assay: confirmatory)
