Unique_ID,ASSAY_ID,Description
Assay_106,809393,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HS 578T Breast cell line. (Class of assay: confirmatory)
Assay_107,809401,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the 786-0 Renal cell line. (Class of assay: confirmatory)
Assay_108,809408,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-257 Melanoma cell line. (Class of assay: confirmatory)
Assay_109,809409,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CCRF-CEM Leukemia cell line. (Class of assay: confirmatory)
Assay_110,809411,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DLD-1 Colon cell line. (Class of assay: confirmatory)
Assay_111,809423,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H226 Non-Small Cell Lung cell line. (Class of assay: confirmatory)
Assay_112,809425,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HT29 Colon cell line. (Class of assay: confirmatory)
Assay_113,809426,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line. (Class of assay: confirmatory)
Assay_114,809428,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RXF 393 Renal cell line. (Class of assay: confirmatory)
Assay_115,809431,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the COLO 205 Colon cell line. (Class of assay: confirmatory)
Assay_116,737256,"PUBCHEM_BIOASSAY: Dose response confirmation of uHTS of chemical inhibitors of B-cell specific antigen receptor-induced NF-kB activation in a 697B cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435022, AID435025, AID465]"
Assay_117,737262,"PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for the identification of UBC13 Polyubiquitin Inhibitors via a TR-FRET Assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485273, AID485343, AID493182]"
Assay_118,737390,"PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for inhibitors of Sentrin-specific protease 8 (SENP8) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2540, AID2575, AID2582, AID434986]"
Assay_119,737452,"PUBCHEM_BIOASSAY: XBP1 DR counterscreen for CHOP. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2732, AID493217]"
Assay_120,737622,"PUBCHEM_BIOASSAY: Dose Response selectivity of uHTS chemical inhibitors of B-cell specific antigen receptor-induced NF-kB activation in Jurkat cells using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435022, AID435025, AID465]"
Assay_121,737212,"PUBCHEM_BIOASSAY: uHTS Fluorescence assay for the identification of cytotoxic compounds among compounds active in NOD1 cell inhibition assay. Cytotoxicity counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1852, AID2001, AID2260, AID2264, AID2334, AID2335, AID2466, AID2469, AID2475, AID2503, AID2793, AID2798, AID2799, AID2800]"
Assay_122,737403,"PUBCHEM_BIOASSAY: uHTS luminescence assay for the identification of compounds that inhibit NOD2 in MDP treated cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1579, AID1849, AID2260, AID2335, AID2469, AID2503, AID2800]"
Assay_123,737353,"PUBCHEM_BIOASSAY: Luminescent assay for HTS discovery of chemical inhibitors of placental alkaline phosphatase confirmation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1577, AID518, AID690]"
Assay_124,737421,"PUBCHEM_BIOASSAY: CHOP dose-response primary assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2732, AID493217]"
Assay_125,736962,"PUBCHEM_BIOASSAY: Dose response confirmation of uHTS chemical inhibitors of T-cell specific antigen receptor-induced NF-kB activation in a Jurkat cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435003, AID435012, AID465]"
Assay_126,737022,"PUBCHEM_BIOASSAY: Dose Response selectivity of uHTS chemical inhibitors of T-cell specific antigen receptor-induced NF-kB activation in a 697B cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435003, AID435012, AID465]"
Assay_127,737053,"PUBCHEM_BIOASSAY: Elucidation of physiology of non-replicating, drug-tolerant Mycobacterium tuberculosis. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488929, AID489018, AID489025, AID492952, AID492998]"
Assay_128,752398,"PUBCHEM_BIOASSAY: Dose Response orthogonal kinetic assay utilizing the direct detection of NADPH for uHTS small molecule inhibitors of Plasmodium falciparum Glucose-6-phosphate dehydrogenase. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504690, AID504696]"
Assay_129,752327,PUBCHEM_BIOASSAY: Dose response confirmation of uHTS hits for small molecule modulators of myocardial damage using 2-dexoy-glucose. (Class of assay: confirmatory)
Assay_130,752533,PUBCHEM_BIOASSAY: Dose response confirmation of uHTS hits for small molecule modulators of myocardial damage. (Class of assay: confirmatory)
Assay_131,809336,PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS hits for small molecule antagonists of the CRF-binding protein and CRF-R2 receptor complex. (Class of assay: confirmatory)
Assay_132,845098,PubChem BioAssay. Dose response confirmation of uHTS inhibitor hits of the mitochondrial permeability transition pore via a fluorescent based counterscreen assay. (Class of assay: confirmatory)
Assay_133,845258,PubChem BioAssay. Dose response confirmation of uHTS inhibitor hits of the mitochondrial permeability transition pore via an absorbance assay. (Class of assay: confirmatory)
Assay_134,1495389,PubChem BioAssay. Increased HeLa cells with 4N DNA content-IC50.   (Class of assay: confirmatory)
Assay_135,1495390,PubChem BioAssay. alkaline phosphatase stimulation in WNT3A conditioned C2C12 cells-IC50.   (Class of assay: confirmatory)
Assay_136,1495392,PubChem BioAssay. HT-29 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_137,1495393,PubChem BioAssay. DLD-1 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_138,1495295,PubChem BioAssay. Decreased HeLa cell count-IC50.   (Class of assay: confirmatory)
Assay_139,1495296,PubChem BioAssay. HCT116 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_140,1495265,PubChem BioAssay. SW480 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_141,1495307,PubChem BioAssay. SNU-C1 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_142,1495312,PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture CD31-stained tube area decrease-IC50.   (Class of assay: confirmatory)
Assay_143,1495290,PubChem BioAssay. RKO viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_144,1495338,PubChem BioAssay. Colo320 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory)
Assay_145,1495260,PubChem BioAssay. Increased HeLa cells with 2N DNA content-IC50.   (Class of assay: confirmatory)
Assay_146,1495408,PubChem BioAssay. Increased chromatin condensation in HeLa cells-IC50.   (Class of assay: confirmatory)
Assay_147,737187,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of JMJD2A-Tudor Domain. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504402]
Assay_148,737127,"PUBCHEM_BIOASSAY: Validation screen for small molecules that induce genotoxicity in human embryonic kidney (HEK293T) cells expressing luciferase-tagged ELG1. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493143, AID504466]"
Assay_149,737173,"PUBCHEM_BIOASSAY: Nrf2 qHTS screen for inhibitors: Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493163, AID504444, AID504648]"
Assay_150,737400,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of GCN5L2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504398]
Assay_151,737623,PUBCHEM_BIOASSAY: qHTS assay for re-activators of p53 using a Luc reporter. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504709]
Assay_152,737717,PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors for MPP8 Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory)
Assay_153,737718,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Mammalian Selenoprotein Thioredoxin Reductase 1 (TrxR1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488771, AID488772]"
Assay_154,737287,"PUBCHEM_BIOASSAY: qHTS screen for small molecules that induce genotoxicity in human embryonic kidney (HEK293T) cells expressing luciferase-tagged ELG1. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493106, AID493143]"
Assay_155,737344,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Histone Lysine Methyltransferase G9a. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504404]
Assay_156,737407,PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors of HP1-beta Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488962]
Assay_157,736947,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of BAZ2B. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504391]
Assay_158,736963,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2312, AID2537, AID2702]"
Assay_159,752347,PUBCHEM_BIOASSAY: Inhibitors of the vitamin D receptor (VDR): qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504855]
Assay_160,752328,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of ATXN expression: Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588349, AID588380]"
Assay_161,752407,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]"
Assay_162,752411,PUBCHEM_BIOASSAY: HTS for Inhibitors of HP1-beta Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488962]
Assay_163,752493,PUBCHEM_BIOASSAY: qHTS for Inhibitors of Polymerase Iota. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588623]
Assay_164,752471,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of RanGTP induced Rango (Ran-regulated importin-beta cargo) - Importin beta complex dissociation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID540262]
Assay_165,752434,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Mammalian Selenoprotein Thioredoxin Reductase 1 (TrxR1): qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488771]
Assay_166,752496,PUBCHEM_BIOASSAY: qHTS Assay for the Inhibitors of Human Flap endonuclease 1 (FEN1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488813]
Assay_167,752509,PUBCHEM_BIOASSAY: Inhibitors of Regulator of G Protein Signaling (RGS) 4: qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504856]
Assay_168,752563,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b: Cytotox Counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588855, AID588860]"
Assay_169,752546,PUBCHEM_BIOASSAY: qHTS for Inhibitors of Polymerase Kappa. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588638]
Assay_170,752522,PUBCHEM_BIOASSAY: qHTS for Inhibitors of Cell Surface uPA Generation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493178]
Assay_171,752590,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 48 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774, AID504848, AID504850]"
Assay_172,752594,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588856, AID588860]"
Assay_173,752477,PUBCHEM_BIOASSAY: Inhibitors of USP1/UAF1: Pilot qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504878]
Assay_174,809095,PUBCHEM_BIOASSAY: S16 Schwann cell PMP22 intronic element firefly luciferase assay. (Class of assay: confirmatory)
Assay_175,809421,PUBCHEM_BIOASSAY: qHTS for Inhibitors of mutant isocitrate dehydrogenase 1 (IDH1): qHTS. (Class of assay: confirmatory)
Assay_176,845045,PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in MCF 10a normal breast cells. (Class of assay: confirmatory)
Assay_177,845063,PubChem BioAssay. qHTS of GLP-1 Receptor Inverse Agonists: Cytotox Screen. (Class of assay: confirmatory)
Assay_178,845102,PubChem BioAssay. qHTS Assay for Activators of ClpP. (Class of assay: confirmatory)
Assay_179,845127,PubChem BioAssay. qHTS for Inhibitors of Glutaminase (GLS). (Class of assay: confirmatory)
Assay_180,845164,PubChem BioAssay. qHTS Assay for Inhibitors of Hepatitis C Virus (HCV). (Class of assay: confirmatory)
Assay_181,845133,PubChem BioAssay. HTS Assay for Allosteric Antagonists of the Human D2 Dopamine Receptor: Hit Validation in HTRF. (Class of assay: confirmatory)
Assay_182,845169,PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in SW480 colon adenocarcinoma cells. (Class of assay: confirmatory)
Assay_183,845173,PubChem BioAssay. qHTS for Inhibitors of ATXN expression. (Class of assay: confirmatory)
Assay_184,845177,PubChem BioAssay. qHTS of GLP-1 Receptor Inverse Agonists (Inhibition Mode). (Class of assay: confirmatory)
Assay_185,845185,PubChem BioAssay. qHTS for Inhibitors of WRN Helicase. (Class of assay: confirmatory)
Assay_186,845196,PubChem BioAssay. qHTS Assay to Identify Small Molecule Activators of BRCA1 Expression. (Class of assay: confirmatory)
Assay_187,845199,"PubChem BioAssay. qHTS for Agonist of gsp, the Etiologic Mutation Responsible for Fibrous Dysplasia/McCune-Albright Syndrome: qHTS. (Class of assay: confirmatory)"
Assay_188,845186,PubChem BioAssay. qHTS assay for small molecule activators of the rat pregnane X receptor (rPXR) signaling pathway. (Class of assay: confirmatory)
Assay_189,845225,PubChem BioAssay. qHTS Assay for Inhibitors of the HIV-1 protein Vpr. (Class of assay: confirmatory)
Assay_190,845231,PubChem BioAssay. qHTS assay for small molecule antagonists of the retinoid-related orphan receptor gamma (ROR-gamma) signaling pathway. (Class of assay: confirmatory)
Assay_191,954272,PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory)
Assay_192,954305,PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in presence of CPT. (Class of assay: confirmatory)
Assay_193,954338,PubChem BioAssay. qHTS of TDP-43 Inhibitors. (Class of assay: confirmatory)
Assay_194,954333,PubChem BioAssay. qHTS of alpha-syn Inhibitors. (Class of assay: confirmatory)
Assay_195,1301428,PubChem BioAssay. Inhibitors of USP1/UAF1: Primary Screen.   (Class of assay: confirmatory)
Assay_196,1301460,PubChem BioAssay. qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: mCherry Reporter Primary qHTS.   (Class of assay: confirmatory)
Assay_197,1301485,PubChem BioAssay. qHTS for Antagonist of cAMP-regulated guanine nucleotide exchange factor 2 (EPAC2): primary screen.   (Class of assay: confirmatory)
Assay_198,1301620,PubChem BioAssay. qHTS for Inhibitors of AMA1-RON; Towards Development of Antimalarial Drug Lead: Primary Screen.   (Class of assay: confirmatory)
Assay_199,1301608,PubChem BioAssay. qHTS for Inhibitors of binding or entry into cells for Lassa Virus.   (Class of assay: confirmatory)
Assay_200,1301593,PubChem BioAssay. Cell Proliferation Assay Versus the ED40515 IL2 Independent  ATL cell lines.   (Class of assay: confirmatory)
Assay_201,1301717,PubChem BioAssay. qHTS for Inhibitors of PLK1-PDB (polo-like kinase 1 - polo-box domain): Primary Screen.   (Class of assay: confirmatory)
Assay_202,1301709,PubChem BioAssay. qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: Venus Reporter Primary qHTS.   (Class of assay: confirmatory)
Assay_203,688671,PubChem BioAssay. qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1).   (Class of assay: confirmatory)
Assay_204,845206,"PubChem BioAssay. qHTS for Antagonists of gsp, the Etiologic Mutation Responsible for Fibrous Dysplasia/McCune-Albright Syndrome: qHTS.   (Class of assay: confirmatory)"
Assay_205,1301866,PubChem BioAssay. qHTS for Inhibitors of binding or entry into cells for Marburg Virus.   (Class of assay: confirmatory)
Assay_206,1301890,PubChem BioAssay. qHTS for Antagonist of cAMP-regulated guanine nucleotide exchange factor 3 (EPAC1): primary screen.   (Class of assay: confirmatory)
Assay_207,1301859,PubChem BioAssay. qHTS for Agonist of cAMP-regulated guanine nucleotide exchange factor 4 (EPAC2): primary screen.   (Class of assay: confirmatory)
Assay_208,1301893,PubChem BioAssay. qHTS Assay for Identifying Gametocytocidal Compounds.   (Class of assay: confirmatory)
Assay_209,1495346,PubChem BioAssay. High Throughput Screening for Foot and Mouth Disease Virus Antivirals.   (Class of assay: confirmatory)
