assay_id	doc_id	description	assay_type	assay_test_type	assay_category	assay_organism	assay_tax_id	assay_strain	assay_tissue	assay_cell_type	assay_subcellular_fraction	tid	relationship_type	confidence_score	curated_by	src_id	src_assay_id	chembl_id	cell_id	bao_format	tissue_id	variant_id	aidx	assay_group
600885	49165	NOVARTIS: Inhibition of Plasmodium falciparum 3D7 (drug-susceptible) proliferation in erythrocyte-based infection assay 	F			Plasmodium falciparum	5833	3D7				50425	N	1	Autocuration	3		CHEMBL1040691		BAO_0000218			CLD0	
600886	49165	NOVARTIS: Inhibition of Plasmodium falciparum W2 (drug-resistant) proliferation in erythrocyte-based infection assay	F			Plasmodium falciparum	5833	W2				50425	N	1	Autocuration	3		CHEMBL1040692		BAO_0000218			CLD0	
688141	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase). (Class of assay: confirmatory) 	F		confirmatory	Bacillus subtilis	1423					103681	D	9	Autocuration	7	1490	CHEMBL1614174		BAO_0000019			CLD0	
688155	51887	PUBCHEM_BIOASSAY: qHTS Assay for Identifying the Cell-Membrane Permeable IMPase Inhibitors: Potentiation with Lithium. (Class of assay: confirmatory) [Related pubchem assays: 901 ]	F		confirmatory	Rattus norvegicus	10116					103671	D	9	Autocuration	7	1457	CHEMBL1614234		BAO_0000019			CLD0	
688157	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Influenza NS1 Protein Function. (Class of assay: confirmatory) 	F		confirmatory	Influenza A virus (A/WSN/1933(H1N1))	382835					103736	D	9	Autocuration	7	2326	CHEMBL1614236		BAO_0000019			CLD0	
688171	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization. (Class of assay: confirmatory) [Related pubchem assays: 596 ]	F		confirmatory	Homo sapiens	9606					103657	D	9	Autocuration	7	1468	CHEMBL1614250		BAO_0000019			CLD0	
688238	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))]	F		confirmatory	Homo sapiens	9606					11130	D	9	Autocuration	7	1030	CHEMBL1614458		BAO_0000019			CLD0	
688239	51887	PUBCHEM_BIOASSAY: qHTS Assay for Lipid Storage Modulators in Drosophila S3 Cells. (Class of assay: confirmatory) 	F		confirmatory	Drosophila	7215					22226	U	0	Autocuration	7	2685	CHEMBL1614459		BAO_0000019			CLD0	
688267	51887	PUBCHEM_BIOASSAY: qHTS Inhibitors of AmpC Beta-Lactamase (assay with detergent). (Class of assay: confirmatory) [Related pubchem assays: 1002 (Confirmation Concentration-Response Assay for Inhibitors of AmpC Beta-Lactamase (assay with detergent)), 585 (Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent) - a screen old NIH MLSMR collection), 584 (Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent) - a screen of the old NIH MLSMR collection), 1003 (Confirmation Cuvette-Based Assay for Inhibitors of AmpC Beta-Lactamase (assay with detergent))]	F		confirmatory	Escherichia coli	562					10027	H	8	Intermediate	7	485294	CHEMBL1614530		BAO_0000019			CLD0	
688279	51887	PUBCHEM_BIOASSAY: Fluorescence Cell-Based Secondary Assay for toxicity in mammalian fibroblasts. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1979, AID2007]	F		confirmatory							22226	U	0	Autocuration	7	2327	CHEMBL1613794		BAO_0000219			CLD0	
688317	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					104677	D	5	Autocuration	7	1768	CHEMBL1614257		BAO_0000019			CLD0	
688360	51887	PUBCHEM_BIOASSAY: qHTS Assay for NPC1 Promoter Activators. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103710	D	9	Autocuration	7	485313	CHEMBL1614342		BAO_0000019			CLD0	
688422	51887	PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103668	D	9	Autocuration	7	1487	CHEMBL1614544		BAO_0000019			CLD0	
688444	51887	PUBCHEM_BIOASSAY: Fluorescence Cell-Based Secondary Assay to Identify Inhibitors of Resistant C. albicans Growth in the Presence of Fluconazole. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1979, AID2007]	F		confirmatory							103684	H	8	Autocuration	7	2423	CHEMBL1613820		BAO_0000219			CLD0	
688493	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Human Jumonji Domain Containing 2E (JMJD2E). (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103659	D	9	Autocuration	7	2147	CHEMBL1613914		BAO_0000019			CLD0	
688612	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of DNA Polymerase Beta. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					10206	D	9	Autocuration	7	485314	CHEMBL1614079		BAO_0000019			CLD0	
688620	51887	PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 	F		confirmatory	Mus musculus	10090					103664	D	9	Autocuration	7	2551	CHEMBL1614087		BAO_0000019			CLD0	
688653	51887	PUBCHEM_BIOASSAY: qHTS Assay for Modulators of miRNAs and/or Inhibitors of miR-21. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103763	M	3	Autocuration	7	2289	CHEMBL1614146		BAO_0000019			CLD0	
688671	51887	PubChem BioAssay. qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1).   (Class of assay: confirmatory) 	F		confirmatory							101476	H	8	Autocuration	7	2517	CHEMBL1614211		BAO_0000019			CLD0	
688721	51887	PUBCHEM_BIOASSAY: qHTS Assay for Agonists of the Thyroid Stimulating Hormone Receptor. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					78	D	9	Autocuration	7	926	CHEMBL1614361		BAO_0000019			CLD0	
688724	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Tyrosyl-DNA Phosphodiesterase (TDP1). (Class of assay: confirmatory) 	B		confirmatory	Homo sapiens	9606					103069	D	9	Autocuration	7	485290	CHEMBL1614364		BAO_0000357			CLD0	
688739	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of Tau Fibril Formation, Thioflavin T Binding. (Class of assay: confirmatory) [Related pubchem assays: 596 ]	B		confirmatory	Homo sapiens	9606					103657	D	9	Autocuration	7	1460	CHEMBL1614421		BAO_0000357			CLD0	
688759	51887	PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 	F		confirmatory	Mus musculus	10090					103664	D	9	Autocuration	7	2546	CHEMBL1614441		BAO_0000019			CLD0	
688810	51887	PUBCHEM_BIOASSAY: qHTS Assay for Modulators of miRNAs and/or Activators of miR-21. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103763	M	3	Autocuration	7	2288	CHEMBL1613836		BAO_0000019			CLD0	
688812	51887	PUBCHEM_BIOASSAY: qHTS Assay for Rab9 Promoter Activators. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103727	D	9	Autocuration	7	485297	CHEMBL1613838		BAO_0000019			CLD0	
688816	51887	PUBCHEM_BIOASSAY: qHTS Assay for Enhancers of SMN2 Splice Variant Expression. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103665	D	9	Autocuration	7	1458	CHEMBL1613842		BAO_0000019			CLD0	
736947	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of BAZ2B. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504391]	F		confirmatory	Homo sapiens	9606					104016	D	9	Autocuration	7	504333	CHEMBL1738312		BAO_0000019			CLD0	
736962	51887	PUBCHEM_BIOASSAY: Dose response confirmation of uHTS chemical inhibitors of T-cell specific antigen receptor-induced NF-kB activation in a Jurkat cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435003, AID435012, AID465]	F		confirmatory					Jurkat		22226	U	0	Autocuration	7	489035	CHEMBL1738369	503	BAO_0000219			CLD0	
736963	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2312, AID2537, AID2702]	F		confirmatory	Homo sapiens	9606					10957	D	9	Autocuration	7	881	CHEMBL1613800		BAO_0000019			CLD0	
737022	51887	PUBCHEM_BIOASSAY: Dose Response selectivity of uHTS chemical inhibitors of T-cell specific antigen receptor-induced NF-kB activation in a 697B cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435003, AID435012, AID465]	F		confirmatory							22226	U	0	Autocuration	7	489033	CHEMBL1738552		BAO_0000019			CLD0	
737053	51887	PUBCHEM_BIOASSAY: Elucidation of physiology of non-replicating, drug-tolerant Mycobacterium tuberculosis. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488929, AID489018, AID489025, AID492952, AID492998]	F		confirmatory							22226	U	0	Autocuration	7	488890	CHEMBL1738598		BAO_0000019			CLD0	
737098	51887	PUBCHEM_BIOASSAY: uHTS luminescence assay for the identification of compounds that inhibit NOD1. uHTS luminescence assay for the identification of compounds that inhibit NOD1, utilizing an NF-kB-mediated luciferase reporter gene activity as a measure of NOD1 modulation (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1849, AID1852, AID2250, AID2255, AID2260, AID2261, AID2264, AID2333, AID2334, AID2335, AID2337, AID2466, AID2469, AID2475, AID2483, AID2485, AID2503, AID2505, AID2789, AID2792, AID2793, AID2798, AID2799, AID2800, AID2801]	F		confirmatory	Homo sapiens	9606			HEK293		80936	N	1	Autocuration	7	1578	CHEMBL1613884	722	BAO_0000219			CLD0	
737121	51887	PUBCHEM_BIOASSAY: Dose response counterscreen for uHTS small molecule activators of the adaptive arm of the Unfolded Protein Response via a luminescent-based reporter assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463104, AID463126]	F		confirmatory	Cricetulus griseus	10029					22226	U	0	Autocuration	7	489027	CHEMBL1737865		BAO_0000019			CLD0	
737127	51887	PUBCHEM_BIOASSAY: Validation screen for small molecules that induce genotoxicity in human embryonic kidney (HEK293T) cells expressing luciferase-tagged ELG1. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493143, AID504466]	F		confirmatory	Homo sapiens	9606					104005	D	9	Autocuration	7	493106	CHEMBL1737868		BAO_0000019			CLD0	
737173	51887	PUBCHEM_BIOASSAY: Nrf2 qHTS screen for inhibitors: Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493163, AID504444, AID504648]	F		confirmatory	Homo sapiens	9606					103144	D	9	Autocuration	7	493153	CHEMBL1737980		BAO_0000019			CLD0	
737187	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of JMJD2A-Tudor Domain. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504402]	F		confirmatory	Homo sapiens	9606					101373	D	9	Autocuration	7	504339	CHEMBL1737991		BAO_0000019			CLD0	
737212	51887	PUBCHEM_BIOASSAY: uHTS Fluorescence assay for the identification of cytotoxic compounds among compounds active in NOD1 cell inhibition assay. Cytotoxicity counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1852, AID2001, AID2260, AID2264, AID2334, AID2335, AID2466, AID2469, AID2475, AID2503, AID2793, AID2798, AID2799, AID2800]	F		confirmatory	Homo sapiens	9606			HEK293		80936	N	1	Autocuration	7	1849	CHEMBL1614170	722	BAO_0000219			CLD0	
737256	51887	PUBCHEM_BIOASSAY: Dose response confirmation of uHTS of chemical inhibitors of B-cell specific antigen receptor-induced NF-kB activation in a 697B cell line using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435022, AID435025, AID465]	F		confirmatory							22226	U	0	Autocuration	7	489023	CHEMBL1738183		BAO_0000019			CLD0	
737262	51887	PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for the identification of UBC13 Polyubiquitin Inhibitors via a TR-FRET Assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485273, AID485343, AID493182]	F		confirmatory	Homo sapiens	9606					101440	D	9	Autocuration	7	493155	CHEMBL1738239		BAO_0000019			CLD0	
737287	51887	PUBCHEM_BIOASSAY: qHTS screen for small molecules that induce genotoxicity in human embryonic kidney (HEK293T) cells expressing luciferase-tagged ELG1. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493106, AID493143]	F		confirmatory	Homo sapiens	9606					104005	D	9	Autocuration	7	504466	CHEMBL1738317		BAO_0000019			CLD0	
737344	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Histone Lysine Methyltransferase G9a. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504404]	F		confirmatory	Homo sapiens	9606					102672	D	9	Autocuration	7	504332	CHEMBL1738442		BAO_0000019			CLD0	
737353	51887	PUBCHEM_BIOASSAY: Luminescent assay for HTS discovery of chemical inhibitors of placental alkaline phosphatase confirmation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1577, AID518, AID690]	F		confirmatory	Homo sapiens	9606					11919	D	9	Autocuration	7	1512	CHEMBL1738497		BAO_0000019			CLD0	
737357	51887	PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Retest to Identify Potentiators of Heat Shock Factor 1 (HSF1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493224]	F		confirmatory	Mus musculus	10090					100911	D	9	Autocuration	7	435004	CHEMBL1738500		BAO_0000219			CLD0	
737370	51887	PUBCHEM_BIOASSAY: Dose response confirmation of small molecule activators of the apoptotic arm of the Unfolded Protein response via a luminescent-based reporter assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID449763, AID449771]	F		confirmatory							22226	U	0	Autocuration	7	489024	CHEMBL1738513		BAO_0000019			CLD0	
737390	51887	PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for inhibitors of Sentrin-specific protease 8 (SENP8) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2540, AID2575, AID2582, AID434986]	F		confirmatory	Homo sapiens	9606					104003	D	9	Autocuration	7	488903	CHEMBL1738578		BAO_0000019			CLD0	
737400	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of GCN5L2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504398]	F		confirmatory	Homo sapiens	9606					100876	D	9	Autocuration	7	504327	CHEMBL1738606		BAO_0000019			CLD0	
737403	51887	PUBCHEM_BIOASSAY: uHTS luminescence assay for the identification of compounds that inhibit NOD2 in MDP treated cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1579, AID1849, AID2260, AID2335, AID2469, AID2503, AID2800]	F		confirmatory	Homo sapiens	9606			HEK293		80936	N	1	Autocuration	7	2001	CHEMBL1614276	722	BAO_0000219			CLD0	
737407	51887	PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors of HP1-beta Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488962]	F		confirmatory	Homo sapiens	9606					103989	D	9	Autocuration	7	488953	CHEMBL1738610		BAO_0000019			CLD0	
737421	51887	PUBCHEM_BIOASSAY: CHOP dose-response primary assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2732, AID493217]	F		confirmatory	Cricetulus griseus	10029					105132	H	8	Autocuration	7	504322	CHEMBL1738639		BAO_0000019			CLD0	
737452	51887	PUBCHEM_BIOASSAY: XBP1 DR counterscreen for CHOP. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2732, AID493217]	F		confirmatory	Cricetulus griseus	10029					103972	H	8	Autocuration	7	504313	CHEMBL1738682		BAO_0000019			CLD0	
737622	51887	PUBCHEM_BIOASSAY: Dose Response selectivity of uHTS chemical inhibitors of B-cell specific antigen receptor-induced NF-kB activation in Jurkat cells using a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID435022, AID435025, AID465]	F		confirmatory					Jurkat		22226	U	0	Autocuration	7	489006	CHEMBL1738131	503	BAO_0000219			CLD0	
737623	51887	PUBCHEM_BIOASSAY: qHTS assay for re-activators of p53 using a Luc reporter. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504709]	F		confirmatory	Homo sapiens	9606					20053	D	9	Autocuration	7	504706	CHEMBL1738132		BAO_0000019			CLD0	
737717	51887	PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors for MPP8 Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					104006	D	9	Autocuration	7	488949	CHEMBL1738402		BAO_0000019			CLD0	
737718	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Mammalian Selenoprotein Thioredoxin Reductase 1 (TrxR1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488771, AID488772]	F		confirmatory	Rattus norvegicus	10116					101420	D	9	Autocuration	7	488773	CHEMBL1613775		BAO_0000019			CLD0	
737822	51887	PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2d6 Compounds with AC50 equal or less than 10 uM are considered active	F		other							11365	H	8	Autocuration	7	1851_2	CHEMBL1741321		BAO_0000019			CLD0	
737823	51887	PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp1a2 Compounds with AC50 equal or less than 10 uM are considered active	F		other							12594	H	8	Autocuration	7	1851_4	CHEMBL1741322		BAO_0000019			CLD0	
737824	51887	PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c19 Compounds with AC50 equal or less than 10 uM are considered active	F		other							12912	H	8	Autocuration	7	1851_1	CHEMBL1741323		BAO_0000019			CLD0	
