assay_id	doc_id	description	assay_type	assay_test_type	assay_category	assay_organism	assay_tax_id	assay_strain	assay_tissue	assay_cell_type	assay_subcellular_fraction	tid	relationship_type	confidence_score	curated_by	src_id	src_assay_id	chembl_id	cell_id	bao_format	tissue_id	variant_id	aidx	assay_group
737825	51887	PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp3a4 Compounds with AC50 equal or less than 10 uM are considered active	F		other							17045	H	8	Autocuration	7	1851_3	CHEMBL1741324		BAO_0000019			CLD0	
737826	51887	PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active	F		other							12911	H	8	Autocuration	7	1851_5	CHEMBL1741325		BAO_0000019			CLD0	
752310	51887	PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Non-Covalent Inhibitors of RecA-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]	F		confirmatory							103988	H	8	Autocuration	7	449750	CHEMBL1794349		BAO_0000019			CLD0	
752327	51887	PUBCHEM_BIOASSAY: Dose response confirmation of uHTS hits for small molecule modulators of myocardial damage using 2-dexoy-glucose. (Class of assay: confirmatory) 	F		confirmatory				Myocardium			22226	U	0	Autocuration	7	588780	CHEMBL1794366		BAO_0000221	2349		CLD0	
752328	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of ATXN expression: Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588349, AID588380]	F		confirmatory							104167	H	8	Autocuration	7	588378	CHEMBL1794367		BAO_0000019			CLD0	
752347	51887	PUBCHEM_BIOASSAY: Inhibitors of the vitamin D receptor (VDR): qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504855]	F		confirmatory							64	H	8	Autocuration	7	504847	CHEMBL1794311		BAO_0000019			CLD0	
752386	51887	PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Inhibitors of DnaB-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]	F		confirmatory							103988	H	8	Autocuration	7	449749	CHEMBL1794324		BAO_0000019			CLD0	
752398	51887	PUBCHEM_BIOASSAY: Dose Response orthogonal kinetic assay utilizing the direct detection of NADPH for uHTS small molecule inhibitors of Plasmodium falciparum Glucose-6-phosphate dehydrogenase. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504690, AID504696]	F		confirmatory							104008	H	8	Autocuration	7	540269	CHEMBL1794336		BAO_0000019			CLD0	
752407	51887	PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]	F		confirmatory	Plasmodium falciparum	5833					50425	N	1	Autocuration	7	504834	CHEMBL1794345		BAO_0000218			CLD0	
752411	51887	PUBCHEM_BIOASSAY: HTS for Inhibitors of HP1-beta Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488962]	F		confirmatory							103989	H	8	Autocuration	7	540317	CHEMBL1794401		BAO_0000019			CLD0	
752434	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Mammalian Selenoprotein Thioredoxin Reductase 1 (TrxR1): qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488771]	F		confirmatory							101420	H	8	Autocuration	7	588453	CHEMBL1794424		BAO_0000019			CLD0	
752471	51887	PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of RanGTP induced Rango (Ran-regulated importin-beta cargo) - Importin beta complex dissociation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID540262]	F		confirmatory							117113	H	6	Autocuration	7	540253	CHEMBL1794461		BAO_0000019			CLD0	
752477	51887	PUBCHEM_BIOASSAY: Inhibitors of USP1/UAF1: Pilot qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504878]	F		confirmatory							104169	H	8	Autocuration	7	504865	CHEMBL1794467		BAO_0000019			CLD0	
752493	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of Polymerase Iota. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588623]	F		confirmatory							100972	H	8	Autocuration	7	588590	CHEMBL1794483		BAO_0000019			CLD0	
752496	51887	PUBCHEM_BIOASSAY: qHTS Assay for the Inhibitors of Human Flap endonuclease 1 (FEN1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488813]	F		confirmatory							100144	H	8	Autocuration	7	588795	CHEMBL1794486		BAO_0000019			CLD0	
752509	51887	PUBCHEM_BIOASSAY: Inhibitors of Regulator of G Protein Signaling (RGS) 4: qHTS. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504856]	F		confirmatory							104173	H	8	Autocuration	7	504845	CHEMBL1794499		BAO_0000019			CLD0	
752522	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of Cell Surface uPA Generation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493178]	F		confirmatory							22226	U	0	Autocuration	7	540303	CHEMBL1794512		BAO_0000019			CLD0	
752533	51887	PUBCHEM_BIOASSAY: Dose response confirmation of uHTS hits for small molecule modulators of myocardial damage. (Class of assay: confirmatory) 	F		confirmatory				Myocardium	H9c2		80150	N	1	Autocuration	7	588779	CHEMBL1794523		BAO_0000219	2349		CLD0	
752546	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of Polymerase Kappa. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588638]	F		confirmatory							100932	H	8	Autocuration	7	588579	CHEMBL1794536		BAO_0000019			CLD0	
752563	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b: Cytotox Counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588855, AID588860]	F		confirmatory	Homo sapiens	9606			HepG2		81020	N	1	Autocuration	7	588856	CHEMBL1794553	726	BAO_0000219			CLD0	
752590	51887	PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 48 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774, AID504848, AID504850]	F		confirmatory	Plasmodium falciparum	5833					50425	N	1	Autocuration	7	504832	CHEMBL1794580		BAO_0000218			CLD0	
752594	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588856, AID588860]	F		confirmatory							103691	H	8	Autocuration	7	588855	CHEMBL1794584		BAO_0000019			CLD0	
809005	51887	PUBCHEM_BIOASSAY: Shn3: Cytotox assay Measured in Cell-Based System Using Plate Reader - 2134-03_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	624134	CHEMBL1963972		BAO_0000219			CLD0	
809009	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-N Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					MDA-N		81246	N	1	Autocuration	7	87	CHEMBL1963976	509	BAO_0000219			CLD0	
809014	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SN12C Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					SN12C		80498	N	1	Autocuration	7	145	CHEMBL1963981	494	BAO_0000219			CLD0	
809018	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H23 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H23		81281	N	1	Autocuration	7	1	CHEMBL1963985	763	BAO_0000219			CLD0	
809021	51887	PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS hits for small molecule agonists of the CRF-binding protein and CRF-R2 receptor complex. (Class of assay: confirmatory) 	F		confirmatory							117090	H	6	Autocuration	7	602473	CHEMBL1963988		BAO_0000019			CLD0	
809022	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the ACHN Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					ACHN		80025	N	1	Autocuration	7	139	CHEMBL1963989	626	BAO_0000219			CLD0	
809023	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UO-31 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					UO-31		80575	N	1	Autocuration	7	143	CHEMBL1963990	601	BAO_0000219			CLD0	
809024	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-92 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					HOP-92		80972	N	1	Autocuration	7	13	CHEMBL1963991	469	BAO_0000219			CLD0	
809027	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					HL-60		80156	N	1	Autocuration	7	125	CHEMBL1963994	649	BAO_0000219			CLD0	
809031	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DU-145 Prostate cell line. (Class of assay: confirmatory) 	F		confirmatory					DU-145		80125	N	1	Autocuration	7	43	CHEMBL1964017	408	BAO_0000219			CLD0	
809032	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-539 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SF-539		81322	N	1	Autocuration	7	49	CHEMBL1964018	730	BAO_0000219			CLD0	
809035	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-5 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					SK-MEL-5		80488	N	1	Autocuration	7	37	CHEMBL1964021	755	BAO_0000219			CLD0	
809039	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					Malme-3M		81248	N	1	Autocuration	7	29	CHEMBL1964025	480	BAO_0000219			CLD0	
809044	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the K-562 Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					K562		80186	N	1	Autocuration	7	121	CHEMBL1964030	655	BAO_0000219			CLD0	
809048	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					A498		80021	N	1	Autocuration	7	129	CHEMBL1964034	624	BAO_0000219			CLD0	
809051	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					OVCAR-3		80354	N	1	Autocuration	7	99	CHEMBL1964037	547	BAO_0000219			CLD0	
809054	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					MOLT-4		80285	N	1	Autocuration	7	123	CHEMBL1964040	537	BAO_0000219			CLD0	
809057	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					HOP-62		81201	N	1	Autocuration	7	9	CHEMBL1964043	668	BAO_0000219			CLD0	
809059	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI/ADR-RES		80711	N	1	Autocuration	7	93	CHEMBL1964045	434	BAO_0000219			CLD0	
809061	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					U-251		80560	N	1	Autocuration	7	59	CHEMBL1964047	770	BAO_0000219			CLD0	
809062	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					OVCAR-8		80357	N	1	Autocuration	7	109	CHEMBL1964048	341	BAO_0000219			CLD0	
809073	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SNB-19		80499	N	1	Autocuration	7	53	CHEMBL1964059	532	BAO_0000219			CLD0	
809076	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 273 Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					DMS-273		80122	N	1	Autocuration	7	61	CHEMBL1964062	486	BAO_0000219			CLD0	
809077	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					MDA-MB-231		81252	N	1	Autocuration	7	95	CHEMBL1964063	325	BAO_0000219			CLD0	
809079	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					SR		81325	N	1	Autocuration	7	115	CHEMBL1964065	572	BAO_0000219			CLD0	
809080	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					TK-10		80551	N	1	Autocuration	7	141	CHEMBL1964066	787	BAO_0000219			CLD0	
809086	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					SW-620		81331	N	1	Autocuration	7	81	CHEMBL1964072	305	BAO_0000219			CLD0	
809089	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H522		81283	N	1	Autocuration	7	15	CHEMBL1964075	600	BAO_0000219			CLD0	
809091	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					KM12		80192	N	1	Autocuration	7	73	CHEMBL1964077	690	BAO_0000219			CLD0	
809095	51887	PUBCHEM_BIOASSAY: S16 Schwann cell PMP22 intronic element firefly luciferase assay. (Class of assay: confirmatory) 	F		confirmatory					Schwann		104482	H	8	Autocuration	7	624032	CHEMBL1964081		BAO_0000219			CLD0	
809099	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					M14		80214	N	1	Autocuration	7	25	CHEMBL1964085	577	BAO_0000219			CLD0	
809100	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the XF 498 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					XF498		80600	N	1	Autocuration	7	51	CHEMBL1964086	411	BAO_0000219			CLD0	
809101	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H322M		80889	N	1	Autocuration	7	5	CHEMBL1964087	715	BAO_0000219			CLD0	
809102	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					RPMI-8226		80433	N	1	Autocuration	7	113	CHEMBL1964088	741	BAO_0000219			CLD0	
809105	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					OVCAR-4		80355	N	1	Autocuration	7	105	CHEMBL1964091	493	BAO_0000219			CLD0	
809106	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					LOX IMVI		81184	N	1	Autocuration	7	23	CHEMBL1964092	512	BAO_0000219			CLD0	
809113	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					BT-549		81316	N	1	Autocuration	7	89	CHEMBL1964099	789	BAO_0000219			CLD0	
809292	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					SK-MEL-2		80482	N	1	Autocuration	7	35	CHEMBL1963844	753	BAO_0000219			CLD0	
809302	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					A549		80682	N	1	Autocuration	7	19	CHEMBL1963854	646	BAO_0000219			CLD0	
809308	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HCC 2998		80920	N	1	Autocuration	7	77	CHEMBL1963860	451	BAO_0000219			CLD0	
809314	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SNB-75		81278	N	1	Autocuration	7	55	CHEMBL1963866	606	BAO_0000219			CLD0	
809316	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HCT-15		81335	N	1	Autocuration	7	71	CHEMBL1963868	306	BAO_0000219			CLD0	
809322	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HCT-116		80928	N	1	Autocuration	7	79	CHEMBL1963874	721	BAO_0000219			CLD0	
809324	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SF-268		81054	N	1	Autocuration	7	45	CHEMBL1963876	471	BAO_0000219			CLD0	
809328	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					EKVX		80834	N	1	Autocuration	7	21	CHEMBL1963880	616	BAO_0000219			CLD0	
809330	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					MCF7		80224	N	1	Autocuration	7	83	CHEMBL1963882	491	BAO_0000219			CLD0	
