assay_id,max_similarity,nearest_train_neighbor,ASSAY_TYPE,auroc,type_key
10_20,0.7646046280860901,181_600,bacterial,0.7784133184523809,bacterial
104_291,0.9380979537963867,104_300,cell,0.9723211891353484,cell
104_297,0.9427767992019653,104_295,cell,0.999278369114198,cell
105_341,0.8963083028793335,105_374,cell,0.9468945406445406,cell
105_382,0.9396382570266724,105_378,cell,0.9445977011494252,cell
105_391,0.913634717464447,105_369,cell,0.8573338426279602,cell
11_21,0.64242023229599,11_22,bacterial,0.727191091954023,bacterial
110_400,0.9319583177566528,110_397,cell,0.5513109243697478,cell
116_413,0.9584887027740479,116_412,yeast,0.7420877659574469,fungal
116_414,0.9546525478363037,116_424,yeast,0.9081829896907216,fungal
116_415,0.9390250444412231,116_425,yeast,0.8705732018985031,fungal
16_27,0.9107545018196106,15_26,cell,0.9236148466917696,cell
169_545,0.8033700585365295,169_549,cell,0.7785806037251124,cell
17_28,0.9173627495765686,12_23,cell,0.779265873015873,cell
170_550,0.9154087901115417,170_551,cell,0.8201819075712881,cell
175_559,0.8160438537597656,118_432,cell,0.8405172413793103,cell
178_684,0.7361717820167542,234_707,cell,0.8430018494565092,cell
180_686,0.8241138458251953,179_659,fungal,0.6262314835367206,fungal
184_606,0.7151814699172974,187_619,cell,0.9118228468008092,cell
19_30,0.9068835973739624,15_26,cell,0.9150860869219452,cell
191_630,0.6967586278915405,240_714,biochem,0.7879095696184837,biochem
191_675,0.6886107921600342,239_713,biochem,0.527820113770527,biochem
197_648,0.9231737852096558,197_646,biochem,0.9771214252226912,biochem
197_649,0.899880588054657,197_647,biochem,0.8141355962453576,biochem
197_650,0.9187265634536743,197_646,biochem,0.8732223438973461,biochem
198_682,0.7764749526977539,192_635,cell,0.5956772490727491,cell
200_658,0.5774832963943481,216_687,cell,0.6439144736842105,cell
217_689,0.8631843328475952,217_688,bacterial,0.6982283479809517,bacterial
219_691,0.7161063551902771,267_745,biochem,0.6730949243142713,biochem
224_696,0.6738248467445374,181_600,bacterial,0.5271530015514978,bacterial
228_700,0.5757848024368286,275_754,biochem,0.5716187394386031,biochem
229_701,0.680755615234375,217_688,cell,0.8254448770011829,cell
232_704,0.7988092303276062,232_705,cell,0.7308042529162256,cell
244_718,0.6459294557571411,227_699,biochem,0.5127221391634145,biochem
247_721,0.6526703834533691,220_692,biochem,0.5404016445607334,biochem
250_726,0.6944589614868164,249_724,cell,0.727467593642775,cell
259_737,0.8158769607543945,258_736,biochem,0.3681327159888405,biochem
268_746,0.5851259231567383,108_394,biochem,0.5943461319239964,biochem
269_747,0.7376159429550171,26_37,cell,0.6459977202891092,cell
271_749,0.7164999842643738,169_549,cell,0.7368467638950547,cell
281_760,0.6493037939071655,264_742,cell,0.5990641076375148,cell
37_74,0.9166009426116943,37_77,cell,0.7901069518716578,cell
42_104,0.7585301995277405,42_103,cell,0.8681481481481481,cell
7_10,0.9268838763237,7_11,bacterial,0.934071729957806,bacterial
70_211,0.6664929389953613,274_752,cell,0.7130599710982659,cell
76_230,0.641933023929596,100_277,biochem,0.6901709401709402,biochem
78_237,0.5196355581283569,100_277,cell,0.8944374209860936,cell
82_243,0.8029308915138245,82_242,cell,0.8861869643213075,cell
83_244,0.8596969842910767,83_245,biochem,0.5593891402714932,biochem
85_247,0.8023011684417725,85_248,cell,0.7992454913507545,cell
86_250,0.8801009654998779,86_249,cell,0.5784040178571428,cell
88_252,0.6567498445510864,153_510,cell,0.6517699115044248,cell
88_254,0.5725885629653931,194_639,cell,0.6231197771587744,cell
92_258,0.8991810083389282,91_257,cell,0.8464951197870453,cell
